station_id, obs_time, wx, rh, t, td, wdir, wspeed, pressure
SBBH,200901311200,Fair,74,26,20,360,6,906.34 
SBBH,200901311100,Fair,78,25,19,310,9,904.55 
SBBH,200901311000,Fair,83,24,18,320,15,903.66 
SBBH,200901310900,Fair,88,22,20,350,7,904.55 
SBBH,200901302100,Partly Cloudy,58,29,20,360,15,907.24 
SBBH,200901302000,Partly Cloudy,51,30,20,10,11,907.24 
SBBH,200901301900,Partly Cloudy,48,30,20,10,11,907.24 
SBBH,200901301800,Partly Cloudy,52,31,19,340,22,906.34 
SBBH,200901301700,Mostly Cloudy,52,31,19,340,22,906.34 
SBBH,200901301600,Partly Cloudy,58,29,20,360,15,907.24 
SBBH,200901301500,Partly Cloudy,58,29,20,360,15,907.24 
SBBH,200901301400,Partly Cloudy,58,28,20,10,11,907.24 
SBBH,200901301300,Fair,65,27,20,30,6,906.34 
SBBH,200901301200,Fair,69,26,20,360,6,906.34 
SBBH,200901301100,Fair,78,24,18,320,15,903.66 
SBBH,200901301000,Fair,83,23,20,340,6,903.66 
SBBH,200901300900,Fair,94,21,20,350,11,905.45 
SBBH,200901292100,Partly Cloudy,54,28,20,10,11,907.24 
SBBH,200901291900,Fair,51,29,20,360,15,907.24 
SBBH,200901291800,Partly Cloudy,55,30,20,10,11,907.24 
SBBH,200901291700,Partly Cloudy,55,29,20,360,15,907.24 
SBBH,200901291600,Partly Cloudy,58,28,20,10,11,907.24 
SBBH,200901291500,Mostly Cloudy,58,28,20,10,11,907.24 
SBBH,200901291400,Partly Cloudy,61,27,20,30,6,906.34 
SBBH,200901291300,Partly Cloudy,65,26,20,360,6,906.34 
SBBH,200901291200,Partly Cloudy,73,24,18,320,15,903.66 
SBBH,200901291100,Fair,78,23,20,340,6,903.66 
SBBH,200901291000,Fair,83,22,20,350,7,904.55 
SBBH,200901290900,Fair,94,20,20,40,7,907.24 
SBBH,200901282100,Mostly Cloudy,78,24,18,320,15,903.66 
SBBH,200901282000,Mostly Cloudy,74,25,19,310,9,904.55 
SBBH,200901281900,Partly Cloudy,78,25,19,310,9,904.55 
SBBH,200901281800,Partly Cloudy,78,25,19,310,9,904.55 
SBBH,200901281700,Mostly Cloudy,74,25,19,310,9,904.55 
SBBH,200901281600,Mostly Cloudy,62,28,20,10,11,907.24 
SBBH,200901281500,Mostly Cloudy,65,27,20,30,6,906.34 
SBBH,200901281400,Mostly Cloudy,69,26,20,360,6,906.34 
SBBH,200901281300,Mostly Cloudy,74,25,19,310,9,904.55 
SBBH,200901281200,Mostly Cloudy,78,24,18,320,15,903.66 
SBBH,200901281100,Mostly Cloudy,88,22,20,350,7,904.55 
SBBH,200901281000,Mostly Cloudy,88,22,20,350,7,904.55 
SBBH,200901280900,Partly Cloudy,94,21,20,350,11,905.45 
SBBH,200901272100,Partly Cloudy,100,21,20,350,11,905.45 
SBBH,200901272000,Mostly Cloudy,94,21,20,350,11,905.45 
SBBH,200901271900,Mostly Cloudy,88,22,20,350,7,904.55 
SBBH,200901271800,Partly Cloudy,83,24,18,320,15,903.66 
SBBH,200901271700,Mostly Cloudy,88,23,20,340,6,903.66 
SBBH,200901271500,Mostly Cloudy,74,25,19,310,9,904.55 
SBBH,200901271400,Mostly Cloudy,78,24,18,320,15,903.66 
SBBH,200901271300,Cloudy,83,23,20,340,6,903.66 
SBBH,200901271200,Cloudy,83,22,20,350,7,904.55 
SBBH,200901271100,Cloudy,88,21,20,350,11,905.45 
SBBH,200901271000,Cloudy,88,21,20,350,11,905.45 
SBBH,200901270900,Cloudy,94,20,20,40,7,907.24 
SBBH,200901262100,Mostly Cloudy,78,24,18,320,15,903.66 
SBBH,200901262000,Mostly Cloudy,69,25,19,310,9,904.55 
SBBH,200901261900,Mostly Cloudy,74,25,19,310,9,904.55 
SBBH,200901261800,Mostly Cloudy,74,25,19,310,9,904.55 
SBBH,200901261700,Mostly Cloudy,69,25,19,310,9,904.55 
SBBH,200901261600,Mostly Cloudy,74,25,19,310,9,904.55 
SBBH,200901261500,Mostly Cloudy,74,25,19,310,9,904.55 
SBBH,200901261400,Mostly Cloudy,78,23,20,340,6,903.66 
SBBH,200901261300,Mostly Cloudy,78,23,20,340,6,903.66 
SBBH,200901261200,Mostly Cloudy,78,23,20,340,6,903.66 
SBBH,200901261100,Mostly Cloudy,88,21,20,350,11,905.45 
SBBH,200901261000,Mostly Cloudy,94,20,20,40,7,907.24 
SBBH,200901260900,Mostly Cloudy,88,20,20,40,7,907.24 
SBBH,200901252100,Mostly Cloudy,69,25,19,310,9,904.55 
SBBH,200901252000,Mostly Cloudy,69,25,19,310,9,904.55 
SBBH,200901251900,Mostly Cloudy,65,25,19,310,9,904.55 
SBBH,200901251800,Mostly Cloudy,61,26,20,360,6,906.34 
SBBH,200901251700,Mostly Cloudy,69,25,19,310,9,904.55 
SBBH,200901251600,Mostly Cloudy,69,25,19,310,9,904.55 
SBBH,200901251500,Mostly Cloudy,73,24,18,320,15,903.66 
SBBH,200901251400,Mostly Cloudy,73,23,20,340,6,903.66 
SBBH,200901251300,Cloudy,73,23,20,340,6,903.66 
SBBH,200901251200,Mostly Cloudy,69,23,20,340,6,903.66 
SBBH,200901251100,Mostly Cloudy,73,22,20,350,7,904.55 
SBBH,200901251000,Mostly Cloudy,83,21,20,350,11,905.45 
SBBH,200901250900,Mostly Cloudy,83,21,20,350,11,905.45 
SBBH,200901242100,Partly Cloudy,69,24,18,320,15,903.66 
SBBH,200901242000,Partly Cloudy,65,26,20,360,6,906.34 
SBBH,200901241900,Mostly Cloudy,65,26,20,360,6,906.34 
SBBH,200901241800,Mostly Cloudy,65,26,20,360,6,906.34 
SBBH,200901241700,Mostly Cloudy,65,26,20,360,6,906.34 
SBBH,200901241600,Mostly Cloudy,69,25,19,310,9,904.55 
SBBH,200901241500,Mostly Cloudy,69,25,19,310,9,904.55 
SBBH,200901241400,Mostly Cloudy,73,24,18,320,15,903.66 
SBBH,200901241300,Mostly Cloudy,73,24,18,320,15,903.66 
SBBH,200901241200,Mostly Cloudy,83,22,20,350,7,904.55 
SBBH,200901241100,Mostly Cloudy,83,21,20,350,11,905.45 
SBBH,200901241000,Mostly Cloudy,88,20,20,40,7,907.24 
SBBH,200901240900,Mostly Cloudy,88,20,20,40,7,907.24 
SBBH,200901232100,Mostly Cloudy,83,22,20,350,7,904.55 
SBBH,200901231900,Mostly Cloudy,78,24,18,320,15,903.66 
SBBH,200901231800,Mostly Cloudy,74,25,19,310,9,904.55 
SBBH,200901231700,Partly Cloudy,65,26,20,360,6,906.34 
SBBH,200901231600,Mostly Cloudy,74,25,19,310,9,904.55 
SBBH,200901231500,Mostly Cloudy,73,24,18,320,15,903.66 
SBBH,200901231400,Mostly Cloudy,78,23,20,340,6,903.66 
SBBH,200901231300,Mostly Cloudy,78,22,20,350,7,904.55 
SBBH,200901231200,Mostly Cloudy,83,21,20,350,11,905.45 
SBBH,200901231100,Mostly Cloudy,88,20,20,40,7,907.24 
SBBH,200901231000,Mostly Cloudy,88,20,20,40,7,907.24 
SBBH,200901230900,Mostly Cloudy,94,19,21,30,6,908.13 
SBBH,200901222100,Mostly Cloudy,94,22,20,350,7,904.55 
SBBH,200901222000,Mostly Cloudy,100,21,20,350,11,905.45 
SBBH,200901221900,Mostly Cloudy,100,21,20,350,11,905.45 
SBBH,200901221800,Mostly Cloudy,78,25,19,310,9,904.55 
SBBH,200901221700,Partly Cloudy,54,28,20,10,11,907.24 
SBBH,200901221600,Partly Cloudy,58,28,20,10,11,907.24 
SBBH,200901221500,Partly Cloudy,69,26,20,360,6,906.34 
SBBH,200901221400,Mostly Cloudy,78,25,19,310,9,904.55 
SBBH,200901221300,Mostly Cloudy,78,24,18,320,15,903.66 
SBBH,200901221200,Mostly Cloudy,83,23,20,340,6,903.66 
SBBH,200901221100,Mostly Cloudy,94,21,20,350,11,905.45 
SBBH,200901221000,Mostly Cloudy,100,20,20,40,7,907.24 
SBBH,200901220900,Cloudy,100,20,20,40,7,907.24 
SBBH,200901212100,Mostly Cloudy,88,23,20,340,6,903.66 
SBBH,200901212000,Mostly Cloudy,78,24,18,320,15,903.66 
SBBH,200901211900,Mostly Cloudy,78,24,18,320,15,903.66 
SBBH,200901211800,Cloudy,83,23,20,340,6,903.66 
SBBH,200901211700,Cloudy,88,22,20,350,7,904.55 
SBBH,200901211600,Cloudy,94,22,20,350,7,904.55 
SBBH,200901211500,Cloudy,88,23,20,340,6,903.66 
SBBH,200901211400,Cloudy,94,22,20,350,7,904.55 
SBBH,200901211300,Cloudy,100,21,20,350,11,905.45 
SBBH,200901211200,Cloudy,94,22,20,350,7,904.55 
SBBH,200901211100,Cloudy,100,21,20,350,11,905.45 
SBBH,200901211000,Cloudy,100,21,20,350,11,905.45 
SBBH,200901210900,Cloudy,100,20,20,40,7,907.24 
SBBH,200901202100,Partly Cloudy,88,22,20,350,7,904.55 
SBBH,200901202000,Mostly Cloudy,83,23,20,340,6,903.66 
SBBH,200901201900,Mostly Cloudy,88,23,20,340,6,903.66 
SBBH,200901201800,Mostly Cloudy,88,23,20,340,6,903.66 
SBBH,200901201700,Mostly Cloudy,100,23,20,340,6,903.66 
SBBH,200901201600,Cloudy,100,21,20,350,11,905.45 
SBBH,200901201500,Cloudy,100,21,20,350,11,905.45 
SBBH,200901201400,Mostly Cloudy,70,27,20,30,6,906.34 
SBBH,200901201300,Mostly Cloudy,74,26,20,360,6,906.34 
SBBH,200901201200,Mostly Cloudy,83,24,18,320,15,903.66 
SBBH,200901201100,Mostly Cloudy,88,23,20,340,6,903.66 
SBBH,200901201000,Mostly Cloudy,94,22,20,350,7,904.55 
SBBH,200901200900,Partly Cloudy,100,21,20,350,11,905.45 
SBBH,200901192100,Partly Cloudy,74,26,20,360,6,906.34 
SBBH,200901192000,Partly Cloudy,83,24,18,320,15,903.66 
SBBH,200901191900,Partly Cloudy,58,28,20,10,11,907.24 
SBBH,200901191800,Partly Cloudy,84,27,20,30,6,906.34 
SBBH,200901191700,Mostly Cloudy,62,28,20,10,11,907.24 
SBBH,200901191600,Mostly Cloudy,65,27,20,30,6,906.34 
SBBH,200901191500,Mostly Cloudy,65,27,20,30,6,906.34 
SBBH,200901191400,Mostly Cloudy,69,26,20,360,6,906.34 
SBBH,200901191300,Mostly Cloudy,78,24,18,320,15,903.66 
SBBH,200901191200,Mostly Cloudy,83,23,20,340,6,903.66 
SBBH,200901191100,Mostly Cloudy,94,21,20,350,11,905.45 
SBBH,200901191000,Mostly Cloudy,94,21,20,350,11,905.45 
SBBH,200901190900,Mostly Cloudy,100,20,20,40,7,907.24 
SBBH,200901182100,Mostly Cloudy,94,22,20,350,7,904.55 
SBBH,200901182000,Partly Cloudy,61,27,20,30,6,906.34 
SBBH,200901181900,Partly Cloudy,58,28,20,10,11,907.24 
SBBH,200901181800,Partly Cloudy,58,29,20,360,15,907.24 
SBBH,200901181700,Partly Cloudy,70,27,20,30,6,906.34 
SBBH,200901181600,Mostly Cloudy,58,28,20,10,11,907.24 
SBBH,200901181500,Mostly Cloudy,69,26,20,360,6,906.34 
SBBH,200901181300,Partly Cloudy,83,24,18,320,15,903.66 
SBBH,200901181200,Partly Cloudy,94,22,20,350,7,904.55 
SBBH,200901181100,Mostly Cloudy,100,20,20,40,7,907.24 
SBBH,200901181000,Mostly Cloudy,100,20,20,40,7,907.24 
SBBH,200901180900,Mostly Cloudy,100,20,20,40,7,907.24 
SBBH,200901172100,Fair,69,25,19,310,9,904.55 
SBBH,200901172000,Mostly Cloudy,65,26,20,360,6,906.34 
SBBH,200901171900,Mostly Cloudy,65,27,20,30,6,906.34 
SBBH,200901171800,Partly Cloudy,69,26,20,360,6,906.34 
SBBH,200901171700,Mostly Cloudy,65,27,20,30,6,906.34 
SBBH,200901171600,Mostly Cloudy,61,27,20,30,6,906.34 
SBBH,200901171500,Mostly Cloudy,65,26,20,360,6,906.34 
SBBH,200901171400,Partly Cloudy,65,26,20,360,6,906.34 
SBBH,200901171300,Partly Cloudy,78,23,20,340,6,903.66 
SBBH,200901171200,Mostly Cloudy,83,22,20,350,7,904.55 
SBBH,200901171100,Fair,88,21,20,350,11,905.45 
SBBH,200901171000,Fair,88,20,20,40,7,907.24 
SBBH,200901170900,Fair,94,19,21,30,6,908.13 
SBBH,200901162100,Mostly Cloudy,61,27,20,30,6,906.34 
SBBH,200901162000,Mostly Cloudy,58,28,20,10,11,907.24 
SBBH,200901161900,Mostly Cloudy,58,27,20,30,6,906.34 
SBBH,200901161800,Mostly Cloudy,61,26,20,360,6,906.34 
SBBH,200901161700,Mostly Cloudy,55,29,20,360,15,907.24 
SBBH,200901161600,Mostly Cloudy,65,27,20,30,6,906.34 
SBBH,200901161500,Mostly Cloudy,69,26,20,360,6,906.34 
SBBH,200901161400,Mostly Cloudy,94,21,20,350,11,905.45 
SBBH,200901161300,Partly Cloudy,61,27,20,30,6,906.34 
SBBH,200901161200,Fair,69,25,19,310,9,904.55 
SBBH,200901161100,Mostly Cloudy,78,24,18,320,15,903.66 
SBBH,200901161000,Mostly Cloudy,88,23,20,340,6,903.66 
SBBH,200901160900,Partly Cloudy,88,22,20,350,7,904.55 
SBBH,200901152100,Partly Cloudy,61,26,20,360,6,906.34 
SBBH,200901152000,Partly Cloudy,61,26,20,360,6,906.34 
SBBH,200901151900,Partly Cloudy,61,27,20,30,6,906.34 
SBBH,200901151800,Mostly Cloudy,54,28,20,10,11,907.24 
SBBH,200901151600,Mostly Cloudy,54,28,20,10,11,907.24 
SBBH,200901151500,Mostly Cloudy,58,28,20,10,11,907.24 
SBBH,200901151400,Partly Cloudy,58,28,20,10,11,907.24 
SBBH,200901151300,Partly Cloudy,61,26,20,360,6,906.34 
SBBH,200901151200,Fair,69,25,19,310,9,904.55 
SBBH,200901151100,Partly Cloudy,73,24,18,320,15,903.66 
SBBH,200901151000,Fair,88,22,20,350,7,904.55 
SBBH,200901150900,Fair,88,22,20,350,7,904.55 
SBBH,200901142100,Mostly Cloudy,58,27,20,30,6,906.34 
SBBH,200901142000,Partly Cloudy,48,28,20,10,11,907.24 
SBBH,200901141900,Partly Cloudy,54,28,20,10,11,907.24 
SBBH,200901141800,Partly Cloudy,45,29,20,360,15,907.24 
SBBH,200901141700,Partly Cloudy,45,30,20,10,11,907.24 
SBBH,200901141600,Partly Cloudy,48,30,20,10,11,907.24 
SBBH,200901141500,Partly Cloudy,48,29,20,360,15,907.24 
SBBH,200901141400,Fair,54,28,20,10,11,907.24 
SBBH,200901141300,Fair,54,27,20,30,6,906.34 
SBBH,200901141200,Fair,61,26,20,360,6,906.34 
SBBH,200901141100,Fair,69,24,18,320,15,903.66 
SBBH,200901141000,Fair,73,22,20,350,7,904.55 
SBBH,200901140900,Fair,78,22,20,350,7,904.55 
SBBH,200901132100,Partly Cloudy,48,29,20,360,15,907.24 
SBBH,200901132000,Partly Cloudy,45,30,20,10,11,907.24 
SBBH,200901131900,Partly Cloudy,48,30,20,10,11,907.24 
SBBH,200901131800,Partly Cloudy,43,31,19,340,22,906.34 
SBBH,200901131700,Partly Cloudy,48,30,20,10,11,907.24 
SBBH,200901131600,Partly Cloudy,51,29,20,360,15,907.24 
SBBH,200901131500,Partly Cloudy,54,28,20,10,11,907.24 
SBBH,200901131400,Partly Cloudy,58,27,20,30,6,906.34 
SBBH,200901131100,Partly Cloudy,73,24,18,320,15,903.66 
SBBH,200901131000,Fair,78,23,20,340,6,903.66 
SBBH,200901130900,Fair,83,22,20,350,7,904.55 
SBBH,200901122100,Fair,51,28,20,10,11,907.24 
SBBH,200901122000,Fair,48,29,20,360,15,907.24 
SBBH,200901121900,Partly Cloudy,48,29,20,360,15,907.24 
SBBH,200901121800,Partly Cloudy,48,30,20,10,11,907.24 
SBBH,200901121700,Partly Cloudy,51,29,20,360,15,907.24 
SBBH,200901121500,Partly Cloudy,54,28,20,10,11,907.24 
SBBH,200901121400,Partly Cloudy,61,27,20,30,6,906.34 
SBBH,200901121300,Fair,61,27,20,30,6,906.34 
SBBH,200901121200,Fair,69,24,18,320,15,903.66 
SBBH,200901121100,Fair,73,23,20,340,6,903.66 
SBBH,200901121000,Fair,78,21,20,350,11,905.45 
SBBH,200901120900,Fair,78,21,20,350,11,905.45 
SBBH,200901112100,Partly Cloudy,39,28,20,10,11,907.24 
SBBH,200901112000,Partly Cloudy,42,27,20,30,6,906.34 
SBBH,200901111900,Partly Cloudy,39,28,20,10,11,907.24 
SBBH,200901111800,Partly Cloudy,37,28,20,10,11,907.24 
SBBH,200901111700,Partly Cloudy,39,28,20,10,11,907.24 
SBBH,200901111600,Partly Cloudy,45,27,20,30,6,906.34 
SBBH,200901111500,Partly Cloudy,51,26,20,360,6,906.34 
SBBH,200901111400,Mostly Cloudy,54,25,19,310,9,904.55 
SBBH,200901111300,Partly Cloudy,57,24,18,320,15,903.66 
SBBH,200901111200,Partly Cloudy,61,23,20,340,6,903.66 
SBBH,200901111000,Fair,73,21,20,350,11,905.45 
SBBH,200901110900,Fair,78,20,20,40,7,907.24 
SBBH,200901102100,Fair,51,26,20,360,6,906.34 
SBBH,200901102000,Fair,48,27,20,30,6,906.34 
SBBH,200901101900,Fair,45,28,20,10,11,907.24 
SBBH,200901101800,Fair,48,27,20,30,6,906.34 
SBBH,200901101700,Partly Cloudy,48,27,20,30,6,906.34 
SBBH,200901101600,Partly Cloudy,51,27,20,30,6,906.34 
SBBH,200901101500,Mostly Cloudy,54,27,20,30,6,906.34 
SBBH,200901101400,Partly Cloudy,61,25,19,310,9,904.55 
SBBH,200901101300,Partly Cloudy,61,25,19,310,9,904.55 
SBBH,200901101200,Mostly Cloudy,73,23,20,340,6,903.66 
SBBH,200901101100,Mostly Cloudy,73,23,20,340,6,903.66 
SBBH,200901101000,Mostly Cloudy,83,21,20,350,11,905.45 
SBBH,200901100900,Mostly Cloudy,83,21,20,350,11,905.45 
SBBH,200901092100,Fair,61,26,20,360,6,906.34 
SBBH,200901092000,Partly Cloudy,58,28,20,10,11,907.24 
SBBH,200901091900,Partly Cloudy,55,29,20,360,15,907.24 
SBBH,200901091800,Partly Cloudy,51,30,20,10,11,907.24 
SBBH,200901091700,Partly Cloudy,51,29,20,360,15,907.24 
SBBH,200901091600,Mostly Cloudy,55,29,20,360,15,907.24 
SBBH,200901091500,Mostly Cloudy,54,28,20,10,11,907.24 
SBBH,200901091400,Mostly Cloudy,61,27,20,30,6,906.34 
SBBH,200901091300,Mostly Cloudy,61,27,20,30,6,906.34 
SBBH,200901091200,Partly Cloudy,69,25,19,310,9,904.55 
SBBH,200901091100,Mostly Cloudy,73,24,18,320,15,903.66 
SBBH,200901091000,Fair,83,23,20,340,6,903.66 
SBBH,200901090900,Partly Cloudy,88,22,20,350,7,904.55 
SBBH,200901082100,Partly Cloudy,51,28,20,10,11,907.24 
SBBH,200901082000,Partly Cloudy,48,29,20,360,15,907.24 
SBBH,200901081900,Partly Cloudy,48,29,20,360,15,907.24 
SBBH,200901081800,Partly Cloudy,54,28,20,10,11,907.24 
SBBH,200901081700,Partly Cloudy,54,28,20,10,11,907.24 
SBBH,200901081600,Mostly Cloudy,58,27,20,30,6,906.34 
SBBH,200901081500,Mostly Cloudy,69,26,20,360,6,906.34 
SBBH,200901081400,Mostly Cloudy,69,25,19,310,9,904.55 
SBBH,200901081300,Mostly Cloudy,73,24,18,320,15,903.66 
SBBH,200901081200,Partly Cloudy,78,23,20,340,6,903.66 
SBBH,200901081100,Fair,73,23,20,340,6,903.66 
SBBH,200901081000,Fair,78,22,20,350,7,904.55 
SBBH,200901080900,Fair,83,21,20,350,11,905.45 
SBBH,200901072100,Partly Cloudy,73,23,20,340,6,903.66 
SBBH,200901072000,Mostly Cloudy,69,25,19,310,9,904.55 
SBBH,200901071900,Mostly Cloudy,51,28,20,10,11,907.24 
SBBH,200901071800,Mostly Cloudy,51,28,20,10,11,907.24 
SBBH,200901071700,Mostly Cloudy,51,28,20,10,11,907.24 
SBBH,200901071600,Partly Cloudy,51,28,20,10,11,907.24 
SBBH,200901071500,Partly Cloudy,58,27,20,30,6,906.34 
SBBH,200901071400,Partly Cloudy,61,26,20,360,6,906.34 
SBBH,200901071300,Fair,65,25,19,310,9,904.55 
SBBH,200901071200,Fair,69,24,18,320,15,903.66 
SBBH,200901071100,Fair,78,21,20,350,11,905.45 
SBBH,200901071000,Fair,83,20,20,40,7,907.24 
SBBH,200901070900,Fair,88,19,21,30,6,908.13 
SBBH,200901062100,Partly Cloudy,54,27,20,30,6,906.34 
SBBH,200901062000,Mostly Cloudy,54,28,20,10,11,907.24 
SBBH,200901061900,Mostly Cloudy,51,28,20,10,11,907.24 
SBBH,200901061800,Mostly Cloudy,70,27,20,30,6,906.34 
SBBH,200901061700,Partly Cloudy,65,27,20,30,6,906.34 
SBBH,200901061600,Mostly Cloudy,78,24,18,320,15,903.66 
SBBH,200901061500,Mostly Cloudy,78,24,18,320,15,903.66 
SBBH,200901061400,Mostly Cloudy,78,23,20,340,6,903.66 
SBBH,200901061300,Mostly Cloudy,78,23,20,340,6,903.66 
SBBH,200901061200,Mostly Cloudy,94,21,20,350,11,905.45 
SBBH,200901061100,Mostly Cloudy,100,20,20,40,7,907.24 
SBBH,200901061000,Cloudy,100,19,21,30,6,908.13 
SBBH,200901060900,Cloudy,100,19,21,30,6,908.13 
SBBH,200901052100,Cloudy,100,19,21,30,6,908.13 
SBBH,200901052000,Cloudy,100,20,20,40,7,907.24 
SBBH,200901051900,Cloudy,100,20,20,40,7,907.24 
SBBH,200901051800,Cloudy,100,21,20,350,11,905.45 
SBBH,200901051700,Cloudy,94,21,20,350,11,905.45 
SBBH,200901051600,Cloudy,94,21,20,350,11,905.45 
SBBH,200901051500,Cloudy,88,22,20,350,7,904.55 
SBBH,200901051400,Mostly Cloudy,100,20,20,40,7,907.24 
SBBH,200901051300,Mostly Cloudy,88,20,20,40,7,907.24 
SBBH,200901051200,Partly Cloudy,88,20,20,40,7,907.24 
SBBH,200901051100,Partly Cloudy,88,20,20,40,7,907.24 
SBBH,200901051000,Partly Cloudy,94,19,21,30,6,908.13 
SBBH,200901050900,Mostly Cloudy,100,18,20,10,9,908.13 
SBBH,200901042100,Partly Cloudy,74,25,19,310,9,904.55 
SBBH,200901042000,Partly Cloudy,74,25,19,310,9,904.55 
SBBH,200901041900,Partly Cloudy,58,28,20,10,11,907.24 
SBBH,200901041800,Partly Cloudy,58,28,20,10,11,907.24 
SBBH,200901041700,Mostly Cloudy,58,28,20,10,11,907.24 
SBBH,200901041600,Mostly Cloudy,69,26,20,360,6,906.34 
SBBH,200901041500,Mostly Cloudy,74,26,20,360,6,906.34 
SBBH,200901041400,Cloudy,78,24,18,320,15,903.66 
SBBH,200901041300,Cloudy,83,23,20,340,6,903.66 
SBBH,200901041200,Cloudy,94,22,20,350,7,904.55 
SBBH,200901041100,Cloudy,100,21,20,350,11,905.45 
SBBH,200901041000,Cloudy,100,20,20,40,7,907.24 
SBBH,200901040900,Cloudy,100,20,20,40,7,907.24 
SBBH,200901032100,Mostly Cloudy,69,26,20,360,6,906.34 
SBBH,200901032000,Partly Cloudy,65,26,20,360,6,906.34 
SBBH,200901031900,Mostly Cloudy,58,28,20,10,11,907.24 
SBBH,200901031800,Mostly Cloudy,58,28,20,10,11,907.24 
SBBH,200901031700,Mostly Cloudy,55,29,20,360,15,907.24 
SBBH,200901031600,Mostly Cloudy,58,28,20,10,11,907.24 
SBBH,200901031500,Mostly Cloudy,61,27,20,30,6,906.34 
SBBH,200901031400,Mostly Cloudy,65,26,20,360,6,906.34 
SBBH,200901031300,Mostly Cloudy,83,23,20,340,6,903.66 
SBBH,200901031200,Mostly Cloudy,88,22,20,350,7,904.55 
SBBH,200901031100,Cloudy,88,22,20,350,7,904.55 
SBBH,200901031000,Mostly Cloudy,94,21,20,350,11,905.45 
SBBH,200901030900,Mostly Cloudy,100,20,20,40,7,907.24 
SBBH,200901022100,Partly Cloudy,58,28,20,10,11,907.24 
SBBH,200901022000,Partly Cloudy,51,29,20,360,15,907.24 
SBBH,200901021900,Partly Cloudy,55,30,20,10,11,907.24 
SBBH,200901021800,Partly Cloudy,58,29,20,360,15,907.24 
SBBH,200901021700,Mostly Cloudy,55,30,20,10,11,907.24 
SBBH,200901021600,Mostly Cloudy,62,28,20,10,11,907.24 
SBBH,200901021500,Partly Cloudy,66,28,20,10,11,907.24 
SBBH,200901021400,Partly Cloudy,65,27,20,30,6,906.34 
SBBH,200901021300,Partly Cloudy,69,26,20,360,6,906.34 
SBBH,200901021200,Partly Cloudy,74,25,19,310,9,904.55 
SBBH,200901021100,Fair,83,23,20,340,6,903.66 
SBBH,200901021000,Fair,100,21,20,350,11,905.45 
SBBH,200901020900,Fair,100,20,20,40,7,907.24 
SBBH,200901012100,Partly Cloudy,78,25,19,310,9,904.55 
SBBH,200901012000,Mostly Cloudy,88,22,20,350,7,904.55 
SBBH,200901011900,Partly Cloudy,58,28,20,10,11,907.24 
SBBH,200901011800,Mostly Cloudy,55,30,20,10,11,907.24 
SBBH,200901011700,Mostly Cloudy,51,30,20,10,11,907.24 
SBBH,200901011600,Partly Cloudy,51,29,20,360,15,907.24 
SBBH,200901011500,Partly Cloudy,58,28,20,10,11,907.24 
SBBH,200901011400,Partly Cloudy,61,27,20,30,6,906.34 
SBBH,200901011300,Partly Cloudy,69,26,20,360,6,906.34 
SBBH,200901011200,Partly Cloudy,73,24,18,320,15,903.66 
SBBH,200901011100,Partly Cloudy,83,22,20,350,7,904.55 
SBBH,200901011000,Fair,100,20,20,40,7,907.24 
SBBH,200901010900,Fair,100,19,21,30,6,908.13 
SBBH,200812312100,Partly Cloudy,69,25,18,270,6,901.87 
SBBH,200812312000,Mostly Cloudy,74,26,19,20,7,902.76 
SBBH,200812311900,Mostly Cloudy,70,27,19,330,7,902.76 
SBBH,200812311800,Mostly Cloudy,58,29,19,350,9,902.76 
SBBH,200812311700,Partly Cloudy,70,28,19,350,9,902.76 
SBBH,200812311600,Partly Cloudy,62,29,19,350,9,902.76 
SBBH,200812311400,Partly Cloudy,65,27,19,330,7,902.76 
SBBH,200812311300,Partly Cloudy,69,25,18,270,6,901.87 
SBBH,200812311200,Partly Cloudy,78,24,17,10,11,901.87 
SBBH,200812311100,Fair,83,23,15,300,9,901.87 
SBBH,200812311000,Fair,88,21,16,330,15,902.76 
SBBH,200812310900,Fair,94,21,16,330,15,902.76 
SBBH,200812302100,Mostly Cloudy,83,24,17,10,11,901.87 
SBBH,200812302000,Mostly Cloudy,83,24,17,10,11,901.87 
SBBH,200812301900,Mostly Cloudy,74,26,19,20,7,902.76 
SBBH,200812301800,Partly Cloudy,58,29,19,350,9,902.76 
SBBH,200812301700,Partly Cloudy,58,30,18,320,15,902.76 
SBBH,200812301600,Partly Cloudy,62,28,19,350,9,902.76 
SBBH,200812301500,Partly Cloudy,58,29,19,350,9,902.76 
SBBH,200812301400,Partly Cloudy,65,27,19,330,7,902.76 
SBBH,200812301300,Partly Cloudy,74,26,19,20,7,902.76 
SBBH,200812301200,Fair,74,25,18,270,6,901.87 
SBBH,200812301100,Fair,78,24,17,10,11,901.87 
SBBH,200812301000,Fair,94,22,15,330,6,902.76 
SBBH,200812300900,Fair,94,21,16,330,15,902.76 
SBBH,200812292100,Cloudy,94,21,16,330,15,902.76 
SBBH,200812292000,Cloudy,100,21,16,330,15,902.76 
SBBH,200812291900,Cloudy,94,21,16,330,15,902.76 
SBBH,200812291800,Mostly Cloudy,94,22,15,330,6,902.76 
SBBH,200812291700,Mostly Cloudy,83,23,15,300,9,901.87 
SBBH,200812291600,Mostly Cloudy,74,26,19,20,7,902.76 
SBBH,200812291500,Mostly Cloudy,88,23,15,300,9,901.87 
SBBH,200812291400,Mostly Cloudy,83,24,17,10,11,901.87 
